12:00,77,77,100,CALM,0,0,29.79,0.0,Partly
12:30,77,77,100,CALM,0,0,29.79,0.0,Partly
1:00,77,77,100,CALM,0,0,29.76,0.0,Partly
1:30,77,77,100,W,1,0,29.76,0.0,Partly
2:00,77,77,100,CALM,0,0,29.76,0.0,Partly
2:30,77,77,100,NW,2,0,29.76,0.0,Partly
3:00,75,75,100,NNW,1,0,29.76,0.0,Partly
3:30,75,75,100,CALM,0,0,29.76,0.0,Partly
4:00,0,0,0,N,1,0,29.76,0.0,Partly
4:30,75,75,100,VAR,1,0,29.76,0.0,Partly
5:00,75,75,100,NNE,1,0,29.76,0.0,Fog
5:30,75,75,100,VAR,2,0,29.76,0.0,Fog
6:00,77,77,100,VAR,1,0,29.76,0.0,Fog
6:30,75,75,100,NNE,2,0,29.79,0.0,Fog
7:00,77,77,100,NE,2,0,29.79,0.0,Fog
7:30,77,77,100,VAR,2,0,29.82,0.0,Fog
8:00,79,79,100,VAR,2,0,29.82,0.0,Mostly
8:30,82,77,84,VAR,2,0,29.82,0.0,Partly
9:00,84,77,79,VAR,3,0,29.82,0.0,Partly
9:30,84,77,79,VAR,2,0,29.82,0.0,Partly
10:00,86,77,74,VAR,2,0,29.82,0.0,Partly
10:30,88,75,66,VAR,3,0,29.79,0.0,Fair
11:00,90,72,55,VAR,3,0,29.79,0.0,Fair
11:30,91,70,49,VAR,2,0,29.79,0.0,Fair
12:00,91,68,46,E,10,0,29.76,0.0,Fair
12:30,91,68,46,E,7,0,29.76,0.0,Fair
1:00,91,68,46,VAR,5,0,29.73,0.0,Fair
1:30,93,68,44,VAR,3,0,29.73,0.0,Fair
2:00,93,68,44,SE,7,0,29.70,0.0,Partly
2:30,93,66,41,SE,7,0,29.70,0.0,Fair
3:00,93,66,41,ESE,6,0,29.70,0.0,Fair
3:30,93,66,41,SE,7,0,29.70,0.0,Fair
4:00,91,66,43,SE,5,0,29.70,0.0,Fair
4:30,91,70,49,SSE,5,0,29.70,0.0,Fair
5:00,88,72,58,S,8,0,29.70,0.0,Partly
5:30,86,73,66,S,6,0,29.70,0.0,Partly
6:00,86,73,66,VAR,3,0,29.73,0.0,Partly
6:30,84,73,70,SSW,7,0,29.73,0.0,Fair
7:00,84,75,74,SW,6,0,29.73,0.0,Fair
7:30,84,73,70,SW,5,0,29.76,0.0,Fair
8:00,82,75,79,WSW,5,0,29.76,0.0,Fair
8:30,81,75,84,W,3,0,29.76,0.0,Fair
9:00,81,77,89,WSW,5,0,29.76,0.0,Fair
9:30,82,75,79,VAR,3,0,29.79,0.0,Partly
10:00,82,75,79,SSW,5,0,29.79,0.0,Partly
10:30,82,75,79,S,5,0,29.79,0.0,Partly
11:00,82,75,79,VAR,3,0,29.79,0.0,Partly
11:30,81,75,84,VAR,2,0,29.76,0.0,Partly
