12:00,81,64,58,NE,8,0,29.94,0.0,Partly
12:30,79,64,61,NE,9,0,29.91,0.0,Partly
1:00,79,64,61,NE,7,0,29.91,0.0,Partly
1:30,77,64,65,NE,7,0,29.91,0.0,Partly
2:00,77,64,65,NE,6,0,29.91,0.0,Partly
2:30,77,64,65,NE,8,0,29.91,0.0,Partly
3:00,77,64,65,ENE,5,0,29.91,0.0,Partly
3:30,75,64,69,NE,5,0,29.91,0.0,Partly
4:00,75,64,69,NNE,6,0,29.91,0.0,Partly
4:30,75,64,69,NNE,5,0,29.91,0.0,Partly
5:00,75,64,69,ENE,5,0,29.91,0.0,Fair
5:30,75,64,69,NE,7,0,29.91,0.0,Fair
6:00,75,64,69,NE,7,0,29.94,0.0,Fair
6:30,75,64,69,NNE,2,0,29.94,0.0,Fair
7:00,77,64,65,NE,6,0,29.94,0.0,Fair
7:30,79,64,61,NE,7,0,29.94,0.0,Fair
8:00,81,64,58,NNE,9,0,29.94,0.0,Fair
8:30,82,64,54,NNE,9,0,29.97,0.0,Fair
9:00,84,64,51,NE,9,0,29.97,0.0,Fair
9:30,84,64,51,NNE,6,0,29.97,0.0,Fair
10:00,86,64,48,NNE,5,0,29.97,0.0,Fair
10:30,88,64,46,VAR,6,0,29.97,0.0,Fair
11:00,90,64,43,VAR,5,0,29.94,0.0,Fair
11:30,90,64,43,N,6,0,29.91,0.0,Fair
12:00,91,63,38,E,6,0,29.91,0.0,Fair
12:30,91,63,38,N,5,21,29.91,0.0,Fair
1:00,93,61,34,VAR,5,0,29.88,0.0,Partly
1:30,93,63,36,VAR,5,0,29.88,0.0,Partly
2:00,93,63,36,VAR,6,0,29.85,0.0,Partly
2:30,93,63,36,VAR,2,0,29.85,0.0,Partly
3:00,93,63,36,ENE,5,0,29.82,0.0,Partly
3:30,93,64,38,VAR,7,0,29.82,0.0,Partly
4:00,90,68,49,VAR,13,28,29.82,0.0,Mostly
4:30,90,70,52,S,12,0,29.85,0.0,Mostly
5:00,88,68,52,VAR,10,23,29.85,0.0,Mostly
5:30,88,66,49,VAR,9,0,29.85,0.0,Partly
6:00,86,68,55,SSE,9,0,29.85,0.0,Partly
6:30,86,68,55,VAR,8,21,29.88,0.0,Partly
7:00,86,68,55,VAR,9,24,29.88,0.0,Partly
7:30,86,68,55,VAR,7,0,29.88,0.0,Partly
8:00,86,68,55,SE,6,20,29.88,0.0,Partly
8:30,86,68,55,ESE,7,0,29.91,0.0,Partly
9:00,84,68,58,E,7,0,29.91,0.0,Partly
9:30,84,68,58,E,6,0,29.91,0.0,Partly
10:00,82,68,62,E,5,0,29.91,0.0,Partly
10:30,82,68,62,E,7,0,29.94,0.0,Mostly
11:00,82,66,58,ENE,5,0,29.94,0.0,Mostly
11:30,82,66,58,NNE,6,0,29.94,0.0,Mostly
