12:00,77,75,94,VAR,3,0,29.79,0.0,Mostly
12:30,77,75,94,VAR,2,0,29.76,0.0,Mostly
2:00,75,75,100,W,2,0,29.73,0.0,Mostly
2:30,75,73,94,WSW,2,0,29.73,0.0,Mostly
3:00,73,73,100,WSW,3,0,29.73,0.0,Partly
3:30,75,75,100,WSW,2,0,29.73,0.0,Partly
4:00,75,75,100,SW,3,0,29.73,0.0,Partly
4:30,73,73,100,SW,2,0,29.73,0.0,Partly
5:00,75,75,100,W,2,0,29.76,0.0,Partly
5:30,73,73,100,W,1,0,29.76,0.0,Partly
6:00,73,73,100,W,2,0,29.76,0.0,Partly
6:30,73,73,100,W,2,0,29.79,0.0,Partly
7:00,75,75,100,WNW,1,0,29.79,0.0,Mostly
7:30,75,75,100,W,2,0,29.79,0.0,Mostly
8:00,77,77,100,VAR,3,0,29.82,0.0,Partly
8:30,79,77,94,VAR,2,0,29.82,0.0,Partly
9:00,79,75,89,VAR,2,0,29.82,0.0,Partly
9:30,82,75,79,VAR,1,0,29.82,0.0,Partly
10:00,81,75,84,VAR,2,0,29.82,0.0,Partly
11:00,81,75,84,NW,5,0,29.79,0.0,Partly
11:30,84,75,74,VAR,2,0,29.79,0.0,Partly
12:00,84,75,74,NE,5,0,29.76,0.0,Partly
12:30,84,75,74,VAR,3,0,29.76,0.0,Partly
1:00,88,73,62,VAR,2,0,29.73,0.0,Partly
1:30,86,73,66,N,3,0,29.73,0.0,Partly
2:00,86,73,66,VAR,3,0,29.70,0.0,Partly
2:30,86,73,66,NNE,5,0,29.70,0.0,Partly
3:00,86,72,62,NNW,5,0,29.70,0.0,Partly
3:30,86,73,66,VAR,3,0,29.70,0.0,Partly
4:00,86,72,62,WNW,3,0,29.70,0.0,Partly
4:30,86,73,66,VAR,3,0,29.70,0.0,Partly
5:00,82,75,79,SW,7,0,29.70,0.0,Partly
5:30,82,77,84,S,7,0,29.73,0.0,Partly
6:00,81,77,89,S,8,0,29.73,0.0,Partly
6:30,81,75,84,SSE,8,0,29.76,0.0,Partly
7:00,81,75,84,S,7,0,29.76,0.0,Partly
7:30,79,75,89,SSE,6,0,29.76,0.0,Mostly
8:00,81,75,84,VAR,2,0,29.79,0.0,Mostly
8:30,81,75,84,VAR,1,0,29.79,0.0,Mostly
9:00,79,77,94,SSW,6,0,29.79,0.0,Mostly
9:30,79,77,94,SW,5,0,29.79,0.0,Mostly
10:00,77,77,100,WSW,6,0,29.79,0.0,Mostly
10:30,75,75,100,WSW,7,0,29.79,0.0,Mostly
11:00,75,73,94,SW,5,0,29.79,0.0,Mostly
11:30,73,73,100,W,3,0,29.76,0.0,Mostly
