12:00,73,72,94,W,4,0,29.85,0.0,Fair
12:30,73,72,94,W,2,0,29.82,0.0,Fair
1:00,73,72,94,CALM,0,0,29.82,0.0,Fair
1:30,73,72,94,WNW,2,0,29.82,0.0,Fair
2:00,73,72,94,NW,2,0,29.82,0.0,Fair
2:30,73,72,94,WNW,2,0,29.79,0.0,Fair
3:00,73,72,94,CALM,0,0,29.79,0.0,Fair
3:30,72,72,100,WNW,2,0,29.79,0.0,Fair
4:00,72,70,94,NW,2,0,29.79,0.0,Fair
4:30,73,72,94,NW,2,0,29.79,0.0,Fair
5:00,73,72,94,NNW,2,0,29.82,0.0,Fair
5:30,72,72,100,N,2,0,29.82,0.0,Fair
6:00,72,72,100,N,4,0,29.82,0.0,Fair
6:30,73,72,94,N,7,0,29.85,0.0,Fair
7:00,73,73,100,N,7,0,29.85,0.0,Fair
7:30,75,73,94,NNW,4,0,29.85,0.0,Fair
8:00,75,73,94,N,4,0,29.88,0.0,Fair
8:30,79,73,83,NW,4,0,29.88,0.0,Partly
9:00,81,73,79,NW,7,0,29.88,0.0,Partly
9:30,82,72,70,NW,7,0,29.88,0.0,Partly
10:00,82,72,70,NW,7,0,29.88,0.0,Partly
10:30,84,70,62,WNW,7,0,29.85,0.0,Fair
11:00,86,70,58,NW,7,0,29.85,0.0,Fair
11:30,88,70,55,NNW,7,0,29.82,0.0,Fair
12:00,88,68,52,N,7,0,29.82,0.0,Fair
12:30,88,64,46,NE,7,0,29.82,0.0,Fair
1:00,90,63,40,VAR,4,0,29.79,0.0,Fair
1:30,90,64,43,ESE,4,0,29.79,0.0,Partly
2:00,90,63,40,VAR,4,0,29.76,0.0,Partly
2:30,90,63,40,ENE,4,0,29.76,0.0,Partly
3:00,90,66,46,VAR,4,0,29.76,0.0,Partly
3:30,88,64,46,ESE,7,0,29.76,0.0,Partly
4:00,88,63,43,VAR,4,0,29.76,0.0,Partly
4:30,86,64,48,E,4,0,29.76,0.0,Partly
5:00,0,0,0,SSE,9,0,0.00,0.0,Partly
5:30,82,72,70,SSE,11,0,29.79,0.0,Partly
6:00,81,72,74,SE,9,0,29.82,0.0,Partly
6:30,81,70,70,SSE,9,0,29.82,0.0,Partly
7:00,79,70,74,SE,7,0,29.82,0.0,Partly
7:30,79,70,74,SSE,7,0,29.85,0.0,Partly
8:00,79,70,74,SSE,4,0,29.85,0.0,Partly
8:30,79,70,74,SSE,4,0,29.85,0.0,Partly
9:00,79,70,74,SE,2,0,29.85,0.0,Partly
9:30,79,70,74,VAR,2,0,29.85,0.0,Partly
10:00,77,70,78,VAR,2,0,29.85,0.0,Partly
10:30,77,70,78,SE,2,0,29.85,0.0,Partly
11:00,75,70,83,CALM,0,0,29.85,0.0,Partly
11:30,73,72,94,N,2,0,29.85,0.0,Partly
