12:00,84,79,84,SE,7,0,29.73,0.0,Partly
12:30,84,81,89,SE,7,0,29.73,0.0,Partly
1:00,82,81,94,SE,4,0,29.70,0.0,Partly
1:30,82,81,94,ESE,7,0,29.70,0.0,Partly
2:00,82,81,94,ESE,7,0,29.70,0.0,Partly
2:30,82,79,89,E,4,0,29.70,0.0,Partly
3:00,82,79,89,ESE,4,0,29.67,0.0,Partly
3:30,82,79,89,ESE,4,0,29.67,0.0,Partly
4:00,81,79,94,ESE,2,0,29.67,0.0,Partly
4:30,81,79,94,ENE,2,0,29.70,0.0,Fair
5:00,81,81,100,E,7,0,29.70,0.0,Fair
5:30,81,81,100,VAR,4,0,29.70,0.0,Fair
6:00,81,81,100,ESE,4,0,29.70,0.0,Fair
6:30,82,81,94,E,7,0,29.70,0.0,Fair
7:00,82,81,94,ENE,4,0,29.73,0.0,Fair
7:30,84,81,89,E,7,0,29.73,0.0,Partly
8:00,84,81,89,ESE,7,0,29.73,0.0,Partly
8:30,86,79,79,ESE,7,0,29.73,0.0,Partly
9:00,88,79,75,ESE,7,0,29.73,0.0,Partly
9:30,90,77,66,E,4,0,29.73,0.0,Partly
10:00,91,77,63,SE,4,0,29.73,0.0,Partly
10:30,90,77,66,VAR,2,0,29.70,0.0,Partly
11:00,91,77,63,VAR,2,0,29.70,0.0,Partly
11:30,93,77,59,NE,4,0,29.70,0.0,Mostly
12:00,95,75,53,VAR,2,0,29.67,0.0,Partly
12:30,93,75,56,VAR,4,0,29.67,0.0,Partly
1:00,93,75,56,SW,4,0,29.64,0.0,Partly
1:30,95,75,53,SSW,7,0,29.64,0.0,Mostly
2:00,91,79,66,SE,9,0,29.61,0.0,Mostly
2:30,91,75,59,S,7,0,29.61,0.0,Mostly
3:00,84,79,84,SW,9,0,29.61,0.0,Mostly
3:30,86,82,89,S,4,0,29.61,0.0,Mostly
4:00,88,79,75,ESE,13,0,29.61,0.0,Mostly
4:30,84,79,84,SE,11,0,29.61,0.0,Mostly
5:00,82,77,84,SSE,9,0,29.64,0.0,Mostly
5:30,82,75,79,S,7,0,29.64,0.0,Mostly
6:00,84,77,79,SSE,9,0,29.64,0.0,Mostly
6:30,84,77,79,ESE,7,0,29.67,0.0,Mostly
7:00,81,81,100,SE,7,0,29.67,0.0,Mostly
7:30,82,81,94,ESE,7,0,29.67,0.0,Mostly
8:00,81,81,100,NNE,7,0,29.70,0.0,Mostly
8:30,81,81,100,N,7,0,29.73,0.0,Mostly
9:00,81,81,100,N,4,0,29.73,0.0,Mostly
9:30,81,81,100,NNE,4,0,29.73,0.0,Mostly
10:00,81,81,100,NNW,7,0,29.76,0.0,Mostly
10:30,79,79,100,NNW,7,0,29.76,0.0,Mostly
11:00,79,79,100,WNW,2,0,29.73,0.0,Partly
11:30,79,79,100,CALM,0,0,29.73,0.0,Partly
