12:00,82,79,89,W,3,0,29.76,0.0,Fair
12:30,82,79,89,W,3,0,29.76,0.0,Fair
1:00,82,79,89,WSW,5,0,29.73,0.0,Fair
1:30,82,79,89,W,5,0,29.73,0.0,Partly
2:00,81,79,94,W,5,0,29.73,0.0,Partly
2:30,81,79,94,W,5,0,29.73,0.0,Partly
3:00,81,79,94,W,3,0,29.73,0.0,Partly
3:30,81,79,94,W,2,0,29.73,0.0,Partly
4:00,81,79,94,VAR,1,0,29.73,0.0,Partly
4:30,81,79,94,W,3,0,29.73,0.0,Partly
5:00,81,79,94,W,2,0,29.73,0.0,Partly
5:30,81,79,94,WNW,2,0,29.73,0.0,Partly
6:00,81,79,94,NW,2,0,29.76,0.0,Fair
6:30,81,79,94,NNW,1,0,29.76,0.0,Partly
7:00,82,81,94,CALM,0,0,29.76,0.0,Partly
7:30,84,81,89,CALM,0,0,29.76,0.0,Fair
8:00,84,81,89,VAR,2,0,29.76,0.0,Partly
8:30,86,81,84,VAR,1,0,29.76,0.0,Partly
9:00,88,79,75,VAR,2,0,29.79,0.0,Partly
9:30,88,79,75,VAR,1,0,29.79,0.0,Mostly
10:00,90,77,66,SW,1,0,29.79,0.0,Mostly
10:30,91,79,66,VAR,2,0,29.76,0.0,Mostly
11:00,91,77,63,WSW,1,0,29.76,0.0,Mostly
11:30,93,75,56,VAR,2,0,29.73,0.0,Mostly
12:30,91,77,63,VAR,3,0,29.70,0.0,Partly
1:00,93,77,59,VAR,2,0,29.67,0.0,Partly
1:30,90,77,66,VAR,3,0,29.67,0.0,Partly
2:00,84,75,74,S,13,0,29.67,0.0,Light
2:30,81,77,89,SSW,9,0,29.67,0.0,Light
3:00,81,77,89,W,5,0,29.67,0.0,Thunder
3:30,82,77,84,WSW,6,0,29.67,0.0,Partly
4:00,82,77,84,SSW,7,0,29.67,0.0,Partly
4:30,82,77,84,S,8,0,29.64,0.0,Partly
5:00,82,77,84,S,7,0,29.67,0.0,Mostly
5:30,82,79,89,SSE,7,0,29.67,0.0,Mostly
6:00,82,79,89,S,7,0,29.70,0.0,Mostly
6:30,82,79,89,SSW,6,0,29.70,0.0,Mostly
7:00,82,79,89,S,7,0,29.73,0.0,Mostly
7:30,82,79,89,S,5,0,29.73,0.0,Mostly
8:00,82,79,89,SSW,5,0,29.73,0.0,Mostly
8:30,82,79,89,VAR,1,0,29.73,0.0,Partly
9:00,82,79,89,VAR,2,0,29.73,0.0,Partly
9:30,82,79,89,VAR,1,0,29.76,0.0,Partly
10:00,82,79,89,VAR,1,0,29.76,0.0,Partly
10:30,82,79,89,NNW,2,0,29.76,0.0,Partly
11:00,81,79,94,WNW,2,0,29.76,0.0,Partly
11:30,81,79,94,NNW,3,0,29.73,0.0,Partly
