12:00,82,70,66,ESE,6,0,29.88,0.0,Partly
12:30,82,70,66,VAR,3,0,29.88,0.0,Partly
1:00,81,72,74,VAR,3,0,29.88,0.0,Fair
1:30,81,72,74,VAR,3,0,29.88,0.0,Partly
2:00,79,72,78,ESE,5,0,29.85,0.0,Partly
2:30,79,72,78,SE,5,0,29.85,0.0,Partly
3:00,79,72,78,VAR,3,0,29.85,0.0,Partly
3:30,79,72,78,ESE,3,0,29.85,0.0,Partly
4:00,77,72,83,VAR,2,0,29.85,0.0,Partly
4:30,75,72,89,E,3,0,29.85,0.0,Partly
5:00,75,72,89,E,3,0,29.85,0.0,Partly
5:30,75,73,94,ENE,3,0,29.85,0.0,Partly
6:00,75,73,94,ENE,3,0,29.85,0.0,Partly
6:30,75,73,94,VAR,2,0,29.88,0.0,Partly
7:00,77,75,94,VAR,2,0,29.88,0.0,Fair
7:30,79,75,89,VAR,2,0,29.91,0.0,Fair
8:00,81,75,84,VAR,3,0,29.91,0.0,Fair
8:30,82,73,74,VAR,3,0,29.91,0.0,Fair
9:00,84,73,70,VAR,3,0,29.91,0.0,Fair
9:30,84,73,70,VAR,5,0,29.91,0.0,Fair
10:00,86,73,66,NNE,5,0,29.91,0.0,Fair
10:30,88,72,58,VAR,2,0,29.91,0.0,Fair
11:00,90,68,49,VAR,3,0,29.91,0.0,Fair
11:30,88,66,49,VAR,5,0,29.88,0.0,Partly
12:00,90,68,49,VAR,3,0,29.88,0.0,Partly
12:30,90,68,49,VAR,1,0,29.85,0.0,Partly
1:00,91,68,46,VAR,5,0,29.85,0.0,Partly
1:30,91,66,43,S,2,0,29.82,0.0,Partly
2:00,93,64,38,NNE,2,0,29.82,0.0,Partly
2:30,93,63,36,VAR,6,0,29.82,0.0,Partly
3:00,93,63,36,ESE,7,0,29.82,0.0,Partly
3:30,95,61,32,VAR,5,0,29.82,0.0,Partly
4:00,93,59,32,E,5,0,29.82,0.0,Partly
4:30,90,68,49,SSW,9,0,29.82,0.0,Partly
5:00,88,68,52,SSW,9,0,29.85,0.0,Partly
5:30,86,70,58,SSW,9,0,29.85,0.0,Fair
6:00,86,70,58,S,8,0,29.85,0.0,Fair
6:30,84,70,62,S,6,0,29.88,0.0,Fair
7:00,86,68,55,SE,7,0,29.88,0.0,Fair
7:30,84,66,55,SE,6,0,29.91,0.0,Fair
8:00,84,66,55,SE,6,0,29.91,0.0,Fair
8:30,84,64,51,ESE,7,0,29.91,0.0,Fair
9:00,84,64,51,E,5,0,29.91,0.0,Fair
9:30,82,64,54,E,8,0,29.91,0.0,Fair
10:00,82,64,54,E,8,0,29.94,0.0,Fair
10:30,81,64,58,E,6,0,29.94,0.0,Fair
11:00,81,64,58,ENE,7,0,29.94,0.0,Fair
11:30,81,64,58,NE,6,0,29.94,0.0,Fair
